us_sector_ticker,us_sector_name,price,change,change_pct
TAN,太陽能 Solar Energy,57.665,2.075,3.7327
XLB,原物料 Materials,51.5998,0.8998,1.7748
XLRE,房地產 Real Estate,41.4806,0.6706,1.6432
XLV,醫療保健 Healthcare,156.12,2.02,1.3108
XLE,能源 Energy,52.345,0.675,1.3064
XLP,必需消費 Consumer Staples,86.93,1.06,1.2344
XLF,金融 Financials,53.925,0.395,0.7379
XLI,工業 Industrials,169.02,0.08,0.0474
CLOU,雲端運算 Cloud Computing,19.4945,0.0045,0.0231
XLY,非必需消費 Consumer Discretionary,120.885,-0.105,-0.0868
XLU,公用事業 Utilities,43.155,-0.085,-0.1966
CARZ,電動車 EV,85.15,-0.2,-0.2343
XLC,通訊服務 Communication Services,117.28,-0.46,-0.3907
LIT,鋰電池 Lithium Battery,70.7,-1.25,-1.7373
XLK,科技 Technology,138.65,-3.43,-2.4141
SOXX,半導體 Semiconductors,331.6425,-13.9975,-4.0497
